439570	Aevis Europa S.L.			
539731	Eurobank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
440621	Hellenic Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
453755	iCard	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_icard_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_icard_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_icard_1.svg
483719	iCard	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_icard_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_icard_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_icard_1.svg
535584	N26	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_n26_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_n26_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_n26_1.svg
535585	N26	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_n26_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_n26_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_n26_1.svg
535142	National Bank of Greece	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
416581	National Bank of Greece	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
527890	National Bank of Greece	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
442317	National Bank of Greece	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
491791	National Bank of Greece	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
533824	National Bank of Greece	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
422164	National Bank of Greece	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
535573	Optima Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_optima_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_optima_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_optima_1.svg
516916	Pancreta Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_pancreta_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_pancreta_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_pancreta_1.svg
430589	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
516838	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
498877	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
490845	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
520949	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
510053	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
441029	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
557871	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
531146	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
430252	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
402068	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
490846	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
524596	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
534228	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
518516	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
528055	Piraeus Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_piraeus_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_piraeus_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_piraeus_1.svg
416598	Revolut	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_revolut_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_revolut_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_revolut_1.svg
535456	Revolut	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_revolut_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_revolut_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_revolut_1.svg
516794	Revolut	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_revolut_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_revolut_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_revolut_1.svg
416549	Revolut	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_revolut_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_revolut_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_revolut_1.svg
527346	Revolut	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_revolut_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_revolut_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_revolut_1.svg
459654	Revolut	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_revolut_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_revolut_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_revolut_1.svg
411653	United Bulgarian Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_ubb_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_ubb_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_ubb_1.svg
537535	Viva Wallet	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_viva_wallet_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_viva_wallet_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_viva_wallet_1.svg
474503	Yorkshire Bank	/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_yorkshire_1.svg	/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_yorkshire_1.png	/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_yorkshire_1.svg
425519		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belarus_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belarus_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belarus_1.svg
547087		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belarus_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belarus_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belarus_1.svg
553608		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belarus_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belarus_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belarus_1.svg
671177		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belarus_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belarus_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belarus_1.svg
424641		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belarus_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belarus_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belarus_1.svg
671176		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belarus_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belarus_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belarus_1.svg
671129		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belarus_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belarus_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belarus_1.svg
491698		/ContentCommon/payments/icons/bank_icons/by/web/by_web_prior_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_prior_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_prior_1.svg
464132		/ContentCommon/payments/icons/bank_icons/by/web/by_web_prior_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_prior_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_prior_1.svg
532658		/ContentCommon/payments/icons/bank_icons/by/web/by_web_prior_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_prior_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_prior_1.svg
446390		/ContentCommon/payments/icons/bank_icons/by/web/by_web_prior_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_prior_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_prior_1.svg
445987		/ContentCommon/payments/icons/bank_icons/by/web/by_web_prior_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_prior_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_prior_1.svg
548952		/ContentCommon/payments/icons/bank_icons/by/web/by_web_prior_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_prior_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_prior_1.svg
911238		/ContentCommon/payments/icons/bank_icons/by/web/by_web_tb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_prior_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_prior_1.svg
414298		/ContentCommon/payments/icons/bank_icons/by/web/by_web_tb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_prior_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_prior_1.svg
520813	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_alfa_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_alfa_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_alfa_1.svg
458522	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_alfa_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_alfa_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_alfa_1.svg
406127	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_alfa_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_alfa_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_alfa_1.svg
544650	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_alfa_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_alfa_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_alfa_1.svg
458521	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_alfa_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_alfa_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_alfa_1.svg
437350	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_alfa_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_alfa_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_alfa_1.svg
544206	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_alfa_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_alfa_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_alfa_1.svg
458520	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_alfa_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_alfa_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_alfa_1.svg
535104		/ContentCommon/payments/icons/bank_icons/by/web/by_web_mt_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_mt_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_mt_1.svg
554832		/ContentCommon/payments/icons/bank_icons/by/web/by_web_mt_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_mt_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_mt_1.svg
417753		/ContentCommon/payments/icons/bank_icons/by/web/by_web_mt_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_mt_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_mt_1.svg
543553	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_sber_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_sber_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_sber_1.svg
460257	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_sber_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_sber_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_sber_1.svg
449655	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_sber_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_sber_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_sber_1.svg
463903	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_sber_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_sber_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_sber_1.svg
527841	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_sber_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_sber_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_sber_1.svg
432037		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belap_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belap_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belap_1.svg
532308		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belap_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belap_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belap_1.svg
522208		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belap_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belap_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belap_1.svg
432038		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belap_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belap_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belap_1.svg
520195		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belap_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belap_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belap_1.svg
428621		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belap_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belap_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belap_1.svg
512722		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belap_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belap_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belap_1.svg
557884		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belinvest_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belinvest_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belinvest_1.svg
434484		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belinvest_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belinvest_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belinvest_1.svg
911239		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belinvest_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belinvest_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belinvest_1.svg
434485		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belinvest_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belinvest_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belinvest_1.svg
557885		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belinvest_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belinvest_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belinvest_1.svg
671127		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belinvest_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belinvest_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belinvest_1.svg
529922		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belgazprom_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belgazprom_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belgazprom_1.svg
535705		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belgazprom_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belgazprom_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belgazprom_1.svg
518597		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belgazprom_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belgazprom_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belgazprom_1.svg
539214		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belveb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belveb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belveb_1.svg
447515		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belveb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belveb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belveb_1.svg
527797		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belveb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belveb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belveb_1.svg
545621		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belveb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belveb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belveb_1.svg
544578		/ContentCommon/payments/icons/bank_icons/by/web/by_web_belveb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_belveb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_belveb_1.svg
526552	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_bnb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_bnb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_bnb_1.svg
559268	-	/ContentCommon/payments/icons/bank_icons/by/web/by_web_bnb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_bnb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_bnb_1.svg
482801	 	/ContentCommon/payments/icons/bank_icons/by/web/by_web_rrb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_rrb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_rrb_1.svg
514421	 	/ContentCommon/payments/icons/bank_icons/by/web/by_web_bsb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_bsb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_bsb_1.svg
460122	 	/ContentCommon/payments/icons/bank_icons/by/web/by_web_bsb_1.svg	/ContentCommon/payments/icons/bank_icons/by/mobile/by_mobile_bsb_1.png	/ContentCommon/payments/icons/bank_icons/by/mobweb/by_mobileweb_bsb_1.svg
